time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.0018300000000000041,425.69325339073487,0.7809988542019594,0.00021024708156634485,-0.9781174289349528
0.0018400000000000042,425.70090847935637,0.7810491438117955,0.00021023732489040134,-0.983462332918204
0.0018500000000000042,425.708613878866,0.7810997663521875,0.00021022750470985063,-0.9888072369014548
0.0018600000000000042,425.71635157432974,0.7811506035077899,0.00021021764399404026,-0.9941521408847059
0.0018700000000000043,425.7241381417925,0.7812017642230347,0.0002102077216286402,-0.9994970448679572
0.0018800000000000043,425.73195783259865,0.7812531450626297,0.00021019775769193946,-1.0048419488512084
0.0018900000000000043,425.73982586414013,0.7813048460541993,0.00021018773280381193,-1.0101868528344595
0.0019000000000000043,425.74774422633635,0.7813568803219711,0.00021017764444074334,-1.0155317568177105
0.0019100000000000044,425.7556948281467,0.7814091290227221,0.00021016751566199516,-1.0208766608009616
0.0019200000000000044,425.76369445506725,0.7814617025050524,0.00021015732509346033,-1.0262215647842128
0.0019300000000000044,425.7717271168823,0.781514495721882,0.00021014709311493053,-1.0315664687674637
0.0019400000000000044,425.7798082927212,0.7815676104468262,0.00021013680001945645,-1.0369113727507149
0.0019500000000000045,425.7879398222753,0.781621058821327,0.00021012644347605285,-1.0422562767339658
0.0019600000000000043,425.79610354187054,0.7816747214962378,0.00021011604662916932,-1.0476011807172168
0.0019700000000000043,425.8043164341478,0.7817287101448824,0.0002101055878609451,-1.0529460847004681
0.0019800000000000043,425.81256228040456,0.7817829181926084,0.00021009508783571357,-1.0582909886837193
0.0019900000000000044,425.8208568076012,0.7818374490693055,0.00021008452653775692,-1.0636358926669705
0.0020000000000000044,425.8292017149022,0.7818923139970924,0.00021007390181613532,-1.0689807966502214
0.0020100000000000044,425.8375787694445,0.781947393142373,0.00021006323689587927,-1.0743257006334723
0.0020200000000000044,425.8460051386855,0.782002799423427,0.00021005250993145545,-1.0796706046167237
0.0020300000000000045,425.8544643885053,0.7820584248229469,0.00021004174185460656,-1.0850155085999749
0.0020400000000000045,425.8629724808879,0.7821143743440434,0.00021003091235763353,-1.0903604125832258
0.0020500000000000045,425.87151403679394,0.7821705468972232,0.00021002004102641534,-1.095705316566477
0.0020600000000000045,425.880103866431,0.7822270399223246,0.00021000910902219138,-1.1010502205497281
0.0020700000000000046,425.88874421897725,0.7822838682644483,0.00020999811349551757,-1.1063951245329793
0.0020800000000000046,425.89741709577726,0.782340913588219,0.00020998707736244324,-1.1117400285162304
0.0020900000000000046,425.90613897698887,0.7823982843344821,0.00020997597966312216,-1.1170849324994814
0.0021000000000000046,425.9148942317313,0.7824558777309473,0.00020996484029732666,-1.1224298364827325
0.0021100000000000047,425.9236979491805,0.7825137930800701,0.0002099536400782718,-1.1277747404659837
0.0021200000000000047,425.9325522135012,0.7825720441468754,0.000209942376367803,-1.1331196444492349
0.0021300000000000047,425.9414389469077,0.7826305120442472,0.00020993107217472077,-1.1384645484324856
0.0021400000000000047,425.9503748470593,0.7826893066747547,0.0002099197062703303,-1.143809452415737
0.0021500000000000048,425.9593440330831,0.7827483235942522,0.00020990829886545086,-1.149154356398988
